mack,eps,pe,pb,roa,roe,tangtruongdoanhthuthuan,tangtruongloinhuangop,tangtruongtongtaisan
STK,-0.3141941405765049,-0.02994947798998766,0.04322235508124592,-0.5700783038872316,1.1970886279788209,-0.03969515213371843,-0.05074389542335238,0.1746521688104691
STP,-0.23106630013500484,-0.09677460821849257,-0.07210763982235846,-0.35971380948587095,-0.631489892315646,-0.0384337917333114,-0.0466551616656775,-0.1023534240156613
STW,0.28443979570870015,-0.09757532611130612,0.12351538950780588,0.25356283115100153,-0.5558382873525118,-0.035930476477118986,-0.04497176385620574,0.030006278879240265
SVC,-0.1334691086268956,-0.08803633904039686,-0.07210763982235846,0.7109344485218194,-0.10109608729558307,-0.03294008205092324,-0.037388039856821986,0.13883924064074918
SVD,-0.30965473632031376,-0.10798465871788229,-0.10422485359298246,-0.3383929715428111,-0.29118223853569003,-0.027196040842915842,-0.02685246599113004,-0.17624481839016856
SVG,-0.4481065661341432,2.0792633000559015,-0.08670637335446027,-0.3960694689120801,-0.39603469502101085,-0.03666400606381723,-0.04947206982381159,-0.1356394059154983
SVH,0.1176166892936762,-0.11442521568181739,-0.09692548682693154,3.0534454918793745,0.2888172450628078,-0.03555012780253471,-0.04198280502014969,0.13552806966641986
SVI,1.2297707320605027,-0.10199668143249399,-0.02685156587284282,-0.2282688149349056,-0.6007310194306262,-0.03676491489584979,-0.05080461919203072,0.013276151851049942
SVN,-0.44299973634592815,0.1490109710538412,-0.10860447365261298,0.6710779217156937,0.8163347023974059,-0.03548608950528328,-0.056603739100812164,-0.08902160404007214
SVT,0.0027130190588382647,-0.1061569330929818,-0.022471945813212272,0.14798333266796587,0.16885144482462291,-0.05543110826741167,-0.05860424992449302,-0.07316283779460006
SWC,0.6867444979136389,-0.10768874123575556,-0.01371270569395119,0.1948853333246442,-0.5617358462651136,-0.029064794789980412,-0.03575861873061987,0.01989849379970861
SZB,1.410495764010112,-0.10909870100353593,0.10161728920965317,0.19823020180884832,1.3932114265534878,-0.029454846236875512,-0.02100611648448766,-0.025499402979912007
SZE,-0.16013810863201847,-0.09931601718263994,-0.010792958987530825,-0.26930764128623047,-0.0625518666303651,-0.03811360024705423,-0.0436122261463518,-0.09111286991859593
SZG,0.5185028276685553,-0.10218815745034071,0.14541348980595864,-0.28002932646845613,0.7972978302316603,-0.036107066933175974,-0.04477609837935332,-0.024628042197193764
SZL,0.6356762000314886,-0.10039524564686689,0.11183640268212446,2.874191416320287,0.5120809290512534,-0.03469822439364443,-0.04325463061969048,-0.09224563893612966
TA9,0.16981983823987418,-0.10976016361064278,-0.019552199106791904,-0.49111606897264853,-0.5460002443973238,-0.0325966039111201,-0.037917686061405276,-0.18582978700006925
TAL,0.17861493398624448,-0.10368515177168779,0.05344146855371716,-0.12552347657480234,-0.5483698432350246,-0.04607957631424017,-0.06340480119278621,-0.13075978553227613
TBC,0.3462891786993043,-0.09357173664723836,0.12935488292064662,0.3589183144449572,-0.5436548930380558,-0.03191935040382463,-0.03603524923237675,-0.08788883502253843
TBD,0.8129966787889547,-0.08201354793358187,0.5892149891818538,-0.1033364154400975,0.9610352360996915,-0.03217550359283036,-0.03125493922030967,0.16132034883487992
TBX,-0.4302326618753906,0.4558425861978516,0.08847842903076153,-0.3164748101906267,-0.3050424687978382,-0.03723452907569364,-0.042475342254985116,-0.06932885035063978
TCB,0.7185203277069767,-0.1092205493785293,0.01694463472346262,-0.43908813320406576,0.38095653775744626,-0.03677073655923629,-0.04532598584016273,0.05388156432572021
TCD,-0.3845549065474674,-0.08425903941560249,-0.09692548682693154,0.17117913363958906,1.3809253962770873,-0.04356461773127476,-0.05447503365436592,-0.07072302760298897
TCI,-0.2997247895098957,-0.09024701670099079,-0.03561080599210392,1.0697341055117346,-0.329821609340065,-0.029922519862257194,-0.029854918998003504,0.07496849526750177
TCK,0.016614944593423595,-0.11573073398531775,-0.47357281195515843,-0.30710195437791465,-0.662485045010004,-0.037368427333583004,-0.02287168559999443,-0.11237407301692114
TCL,0.8935711043363471,-0.10671395423580862,0.08409880897113098,-0.497264429830313,0.9036311439829443,-0.035484148950821116,-0.043710058884778025,0.07671121683293824
TCM,0.3519634340195432,-0.0901599821474241,0.15855234998485024,-0.5330428478091003,0.20584711185747376,-0.033935586490013714,-0.037344183801665404,0.08498914426876157
TCO,-0.15446385331177956,-0.09684423586134593,0.030083494902354267,0.08018847538981001,-0.22809385124715725,2.9233355155910417,0.46772576218042544,0.50611781055649
TCR,-0.8311188002502697,-0.12410345803843337,-0.092545866767301,-0.9630153074751149,-1.8519541946227125,-0.036409793429273654,-0.06102645358621791,-0.019922693970515236
TCT,-0.19361621502142803,-0.08720080732615662,-0.06188852634988718,-0.3682764474430762,-0.4193488721826986,-0.04397407472279151,-0.08402726774449126,-0.12361462711398652
TCW,0.9188215405114103,-0.1083502038428624,0.08993830238397171,-0.4799574271813079,1.2902866022280732,-0.034044257539894936,-0.04051194040105213,-0.025935083371271136
TDC,0.7383802213278129,-0.11486038844965084,-0.016632452400371554,0.017572142900582587,1.8059010693738562,0.01935980125887656,0.11845951245613698,0.11295982539401728
TDF,-0.3073850341922182,-0.0831275902192355,-0.09546561347372137,0.013154326936805108,0.7278557012123723,-0.038228092960321945,-0.05957583022334646,-0.14182606747279786
TDG,-0.3692344171828223,-0.09736644318274608,-0.10568472694619262,-0.16846878755949843,0.98088973875776,-0.0351115624940855,-0.04896603841815876,0.19678473269151253
TDH,-1.1746949598907357,-0.12159686289571268,0.38483271973242844,-3.1299188573550767,-0.8970671348012524,-0.048318976163578185,-0.03716538603833474,-0.4910674691862708
TDM,0.08612457226635024,-0.0737104515233196,0.16293197004448082,-0.1566543435950824,-0.08665193946238131,-0.03633993346863573,-0.042971253032524886,0.06189808352672807
TDP,-0.1079349596858205,-0.07217864338054586,0.2563638646499324,0.9742554015162919,0.01879273003261208,-0.03388319151953527,-0.04075146193306114,-0.01338748810012839
TDS,-0.4370417682596773,0.2978226507421685,-0.06918789311593809,0.3130723562757667,-0.4890525446482673,-0.03537741845540206,-0.051094743864605004,-0.2022113697151723
TDT,-0.27532549163286835,-0.09891565823623316,-0.06480827305630754,0.9048333914845702,-0.2906381448292113,-0.03373570938041076,-0.03936830942427673,-0.0343001468853663
TDW,1.4388670406113064,-0.10627878146797516,0.10599690926928372,0.04612469073775247,-0.6459641457115511,-0.03623320297321667,-0.04499537865513622,0.10485617011473759
TED,1.0016656681868983,-0.10023858345044685,0.13373450298027717,-0.5353193363767436,1.0579414087124424,-0.03831541791111936,-0.047788672014339846,-0.04466934019971342
TEG,-0.42966523634336673,0.05945241543371675,-0.07064776646914828,1.4943853007422152,2.1060360869402337,-0.03836587232713564,-0.0603989746432084,0.34535174614497355
TET,-0.2046810128958939,-0.05708685179208174,0.06950007543902918,-0.3201284941673746,2.370968970930651,-0.037131679689198914,-0.05458298702090519,-0.09146141423168322
TFC,2.124600796062179,-0.11057828841416967,0.15125298321879935,0.43111377452579414,-0.37638795291182814,-0.03365808720192417,-0.01283539605454661,0.25229041455066487
TGG,-0.5908140874381518,-0.12767187473466768,-0.10422485359298246,-0.9268789037883701,-1.3231990562816602,1.2859849259217595,1.09778883890147,-0.3918194760346626
TH1,0.023140338211698343,-0.1163051620388579,0.04906184849408662,1.2298714070008567,-0.146797912268727,-0.021294814723473107,0.012294123550172995,0.23974281927952207
THB,-0.35448135335020114,-0.05964566766694244,-0.02539169251963264,0.27899975592680615,1.1697345015869662,-0.035212471326118065,-0.04448260016407468,-0.19018659091366047
THD,-0.3876757469735988,0.1650079219993989,0.30745943201228876,-0.46081307123075094,-0.5250116203154769,-0.04607375465085368,-0.05450202199600073,-0.37491507684992864
THG,1.175014168220197,-0.10459031112878138,0.09285804909039207,-0.16828900510437653,0.6803080889632456,-0.03447506063049549,-0.03998904128187754,0.07400999840651169
THM,-0.28865999163542977,-0.09780161595057953,-0.05750890629025663,-0.3472439334547645,-0.3066669665132116,-0.023345980789981152,-0.03761406721801358,-0.0778681860212786
THN,0.08839427439444582,-0.11496482991393088,-0.09838536018014173,-0.01587235527335842,0.37476697482412974,-0.03552101948560225,-0.04577466701984158,-0.0778681860212786
THP,-0.23872654481732739,-0.10016895580759351,-0.08232675329482973,0.1742709591401744,2.500323953693129,-0.0353036773858398,-0.04049169914482602,-0.1930620814966307
THS,-0.318733544832696,-0.08713117968330328,-0.06918789311593809,0.06981332092421602,-0.4390435888473225,-0.033198175794391147,-0.04539345669424977,0.4253426659985085
THT,0.1618758807915397,-0.10970794287850277,-0.044370046111365004,1.337973801832722,0.2783206472425785,-0.03704823584732583,-0.04993424517430785,-0.020271238283602534
TID,0.00555014671895772,-0.09379802648651175,0.008185394604201555,-0.4256382382545718,-0.5887643742404475,-0.029613971702773013,-0.03971578432282501,0.06207235568327171
TIG,-0.240712534179411,-0.08814078050467689,0.05198159520050698,-0.3643223820893556,-0.11384880455293218,-0.032571376703111964,-0.02053382050587835,-0.0874531546311793
TIN,-1.017234374754106,-0.1320758231451422,0.04906184849408662,-1.7367549187757463,-0.6740833541776402,-0.03677073655923629,-0.04532598584016273,0.08838745132136275
TIP,0.34742402976335207,-0.10643544366439521,-0.044370046111365004,-0.031939807206867676,0.06790412302657471,-0.03552684114898874,-0.041250746253305264,-0.012951807708769268
TIS,-0.4574690874125374,-0.4819373215725244,-0.051669412877415916,-3.3834812619681753,-0.8724156157633635,-0.03459149389822537,-0.011091274476396518,-0.06715044839384417
TIX,0.5451718276736781,-0.10079560459327368,0.04176248172803573,-0.5234722435515209,0.22205575987320925,-0.0359576442395893,-0.04652696704291212,-0.08004658797807421
TJC,-0.3780295129291926,0.0061002340973355055,-0.02539169251963264,0.17492406131303279,0.20716168190007547,-0.05518465785071676,-0.07202420280240611,-0.163610087040754
TKU,-0.08608907670290068,-0.09870677530767309,0.035922988315195,-0.21391970760550869,-0.5854006910755442,-0.03560834443639965,0.03865835978468549,0.17012109274033418
TL4,-0.41179133208461416,-0.027059930811573544,-0.07356751317556863,1.4101726732266264,0.006550619000373116,-0.04764754431966922,-0.060368612758869226,-0.17267223918102376
TLD,-0.3802992150572882,-0.0772266474874139,-0.07356751317556863,-0.46554209726350265,0.9762825179317358,-0.02267454894607218,-0.00972161613842952,-0.04022540020785037
TLG,1.1982786150331766,-0.09989044523618008,0.19942880387473536,-0.49220728165399485,0.7283672514848993,-0.035107681385161175,-0.0416926803475754,0.09222143876532303
TLH,-1.9293709174825109,-0.12117909703859256,-0.09546561347372137,-1.5238110751229637,-0.9995040834939295,-0.036305003488316764,-0.1435939112752382,-0.12012918398311352
TLT,0.05888814672920348,-0.1065224782179619,-0.006413338927900275,1.730328569373916,0.2940767392233941,-0.034960199246036654,-0.03714851832481298,-0.06357786918469936
TMB,2.2695780194942827,-0.10586101561085505,0.054901341906927345,1.6741016827269157,-0.6495892077663452,-0.034362508471689944,-0.04514381453412771,-0.07194293269879452
TMC,-0.22000150226053897,-0.10091745296826704,-0.07356751317556863,-0.39241906371335966,-0.2957556250549793,-0.03715884745166922,-0.04293414406277701,-0.09363981618847884
TMG,0.4203382106284221,-0.09113476914737104,0.3687741128471164,0.035133859847794394,0.8945255599440483,-0.03292261706076376,-0.03983048477477299,0.0712216439018133
TMP,0.9704572639255844,-0.09546908991499221,0.30599955865907863,0.5140625408435456,-0.49891020240081235,-0.03882578373466866,-0.05141185687881411,-0.12762288671449046
TMS,-0.11077208734593995,-0.05837496318486875,0.04322235508124592,0.7684337822147201,-0.4129020700977906,-0.02921033637464276,-0.03404485903680895,0.033840266323200544
TMT,-2.876120417664373,-0.1216490836278527,0.27680209159487495,-1.9173091722880231,-0.8450167557086588,-0.039054769161204095,-0.09377343261736482,-0.3614961207960677
TMX,-0.3885268852716346,-0.0390184784716368,-0.058968779643466814,-0.5190324740566793,0.3534198310272491,-0.037535315017329166,-0.04156111218210567,-0.0994779334326911
TN1,-0.16240781076011404,-0.10096967370040705,-0.060428652996677,0.9613407218406577,3.4369078127690913,-0.03704047362947717,-0.04671925897706019,0.15635359237338592
TNA,-0.8018963853510394,-0.12483454828839358,-0.10276498023977228,-2.4219082582371767,-1.5353709448378297,-0.051016346865987064,-0.07090418662456117,-0.17058097330249994
TNB,-0.4112239065525903,0.018563582168085593,-0.032691059285683555,-0.32864242800623483,0.09207465957773067,-0.037523671690556176,-0.047694212818617986,0.0818522454509759
TNC,0.1556341999392769,-0.09306693623655157,0.11329627603533464,0.10605741396800589,0.19157374866883017,-0.03472539215611473,-0.018047519532770773,-0.06200941977580652
TNG,0.31735047656608584,-0.10340664120027439,0.0826389356179208,-0.2393413037440629,0.5205050353249632,-0.03501841587990159,-0.03853504437630174,0.018242908312543948
TNH,-0.3261100767490066,-0.04591161511411869,0.05344146855371716,-0.45757684542731164,1.2151368053314413,-0.040009521956589106,-0.05990981095107732,0.09135007798260478
TNI,-0.5990417576524982,-0.12699300521684748,-0.12174333383150464,-2.431724262560648,-1.0532959964126314,-0.030875332103180043,-0.06176525943847104,-0.05338294802689588
TNS,0.23025065740041858,-0.1155740717888977,0.05344146855371716,0.08443619202952249,-0.228849685639137,-0.011403808629819826,0.04594521202608627,0.03453735494937514
TNT,-0.44725542783610733,0.9328093466540286,-0.10422485359298246,-1.2821253812925835,-1.517224679688799,-0.02822647526232528,-0.060368612758869226,-0.5890084211638017
TNV,-0.3956197044219332,-0.03767814634670977,-0.01371270569395119,0.36049634357581456,-0.5161671379991853,-0.036093483051940815,-0.041044960148339776,-0.033951602572279
TNW,-0.5417317789180852,-0.17677676985699442,-0.03123118593247337,-0.9698112030482166,-2.4924671232809854,-0.03602750420022722,-0.0445871799879096,-0.11455247497371676
TOS,3.587991243151794,-0.11064791605702302,0.059280961966557896,-0.02669449276750568,1.5775600074786105,-0.0073616336851308325,-0.015291335143315017,0.4123593903360066
TOT,0.3451543276352565,-0.10876796969998251,0.018404508076672804,0.05145549277827472,0.5488567816841177,-0.03624678685445183,-0.0463447957368771,0.13544093358814802
TPB,0.2929511786890585,-0.1085764936821358,0.015484761370252438,0.3269490454959336,0.48352832737215107,-0.03677073655923629,-0.04532598584016273,0.0712216439018133
TPC,-0.2991573639778718,-0.09428541998648522,-0.07064776646914828,-0.42449194689728525,-0.6342482491282453,-0.041235952376677175,0.007790444039862788,-0.03639141276389008
TPH,-0.2571678746081038,-0.08002916011226133,0.031543368255564454,-0.40439416508558723,-0.26367589721575707,-0.037630402185975236,-0.04621997465681607,-0.06000528997555455
TPP,-0.18709082140315328,-0.10006451434331347,-0.032691059285683555,-0.4699736016943366,-0.6093724512040295,-0.031604980580953956,-0.03741165465575245,0.11574817989871566
TRA,1.1869301043926987,-0.09595648341496568,0.1381141230399077,0.16119645661939505,0.46760724632900974,-0.036452485627441286,-0.045555386744058686,-0.06026669821037002
TRC,1.7075430300246188,-0.10732319611077545,-0.03415093263889374,0.05078245641101653,0.17435307279300533,-0.030221365249430553,0.0005204595119837848,0.007438034606837695
TS4,-0.5252764384893923,-0.1274455848953943,-0.16115991436817956,-1.5050049585577845,-0.662485045010004,-0.05429588390704535,-0.07900068911500648,-0.10122065499812759
TSA,-0.2568841618420919,-0.08958555409388395,-0.004953465574690092,1.7172110572425834,-0.23807984796126797,-0.021873099953198177,-0.03273592446752029,0.007786578919924986
TSB,-0.22993144907095706,-0.022830051508232387,0.3716938595535368,2.2073316065888626,-0.2024108345690755,-0.03375123381610807,-0.0379514214884488,-0.017570019857175975
TSC,-0.4478228533681312,0.6885381686137552,-0.12758282724434536,-0.5711208725853782,0.2020742587982178,-0.030541556735687724,-0.0263396875000685,-0.0888473318835285
TSJ,-0.13942707671314644,-0.06260484248820991,0.3001600652462379,-0.007164198449016125,0.012343066696286233,-0.03628171683477079,-0.0485612132936365,-0.06976453074199891
TT6,-0.2463867894996499,-0.09773198830772616,-0.03853055269852427,-0.38225267698802967,-0.2092013499757385,-0.03335536070582648,-0.03379521687668688,0.11391832225500735
TTA,-0.06764774691212422,-0.10347626884312773,-0.012252832340741007,2.775813524975906,0.08344116083310578,-0.03444207120463869,-0.04021844218577349,-0.10453182597245692
TTC,-0.30029221504191955,-0.08514679186198273,-0.07794713323519918,-0.45694067819848616,-0.47247652395782636,-0.041466878357674763,-0.05302441029149447,-0.1996844234452894
TTD,1.0881980618205418,-0.09700089805776597,0.3381167724297026,-0.5641185445910999,-0.4780186828756169,-0.035800459328153955,-0.04411488400930029,-0.05861111272320535
TTE,-0.6813184597959625,-0.20018906476643414,0.4008913266177404,-2.1614051005003336,-1.242074729820394,-0.03957871886598855,-0.05355068295337341,-0.31627249617299075
TTF,-0.4407300342178326,0.054613294255408756,0.292860698480187,-0.3258771966771984,-0.46416447277754674,-0.040950690870738965,-0.06035849213075617,-0.09102573384032411
TTH,-0.5454200448762405,-0.13402539714503608,-0.11882358712508427,-1.7978068996273269,-2.845688586215255,-0.036436961191743965,-0.07178468127039711,-0.09329127187539155
TTL,-0.5022957044424248,-0.22856232922917524,-0.041450299404944636,-0.526767454051799,-0.41017608605719336,-0.0340520197577436,-0.0533044143359557,-0.09956506951096293
TTN,0.019168359487531105,-0.09508613787929877,0.1074567826224939,0.07685607639833297,0.24475214976852117,-0.036908515926049976,-0.028394175007018997,0.0005542844233635434
TTS,-0.386540895909551,-0.0865567516297631,-0.0531292862306261,-0.03534494533490913,-0.4022737310204965,-0.03134494628302389,-0.04730625540761748,-0.009292092421352635
TTT,0.8961245192304547,-0.10789762416431561,-0.1071446002994028,-0.21581020381830368,3.678701478213874,-0.039122688567379854,-0.056097707695159336,-0.10052356637195299
TUG,0.38969723189913197,-0.10892463189640256,-0.03415093263889374,0.03111570049825087,0.29465708936924806,-0.0356879071693484,-0.042657513561020134,-0.010773405751973653
TV1,0.5284327744789733,-0.10848945912856911,0.054901341906927345,-0.5232099881731123,0.9324901587058123,-0.035718956040743044,-0.03666610171809061,-0.15759769763999812
TV2,-0.17744458735874713,-0.05896679814912225,0.09577779579681243,1.2477405560932184,2.84326123947663,-0.031744700502229814,-0.047883131210061707,-0.1689253878153353
TV3,-0.08665650223492458,-0.10439883511093466,-0.05458915958383628,-0.29243969144987947,-0.1060946437930023,-0.03829989347542204,-0.05310874885910327,-0.13468090905450825
TV4,-0.009202917113663446,-0.10438142820022132,-0.006413338927900275,-0.0674750954626686,0.15975350112379902,-0.03628559794369512,-0.05021424921876908,-0.07725823347337582
TVA,-0.5227230235952849,-0.17277318039292666,-0.07502738652877881,-1.3142724436419557,-1.9482980640454004,-0.035423991762494014,-0.04301848263038582,-0.2454308645379973
TVB,-0.13006455543475223,-0.10667914041438194,-0.03561080599210392,-0.5107547626740099,0.11656462997308883,-0.031081030876169497,-0.03920975291717218,0.06852042547538673
TVC,0.337210370186922,-0.11311969737831704,-0.06480827305630754,0.5564070580651678,0.8031316930064096,0.01718055859786564,0.0729504213744257,0.05004757688175991
TVD,0.14598796589487076,-0.11068272987844971,-0.05020953952420573,-0.3424224417500033,-0.5635884487977934,-0.036885229272504004,-0.0510104052969962,0.07418427056305534
TVN,-0.32923091717513797,-0.0875141317189967,-0.07356751317556863,0.1935733764507942,-0.6389360682789063,-0.03300412034817468,-0.03924686188692005,-0.011557630456420073
TVS,0.0478233488547376,-0.1000819212540268,0.0505217218472968,-0.3400992296581106,-0.5768908343895475,-0.03943511783578837,-0.05140848333610976,-0.4744244782363523
TVT,-0.12353916181647749,-0.09470318584360535,-0.06626814640951773,0.4545072740803412,2.1125862145125103,-0.03647771283544943,-0.030462156684786898,-0.1509753556913394
TXM,-0.4974725874202217,-0.1670288998575251,-0.11298409371224354,-1.0189944666723854,-1.4274601056949814,-0.014902628325102711,-0.030779269698996005,0.12324188263009259
TYA,0.2679844552800073,-0.11028237093204292,-0.044370046111365004,-0.18882465890075972,0.33878430571062684,-0.03157393170955932,-0.01888078458074577,0.18319150448110788
UDC,-0.7624603108753789,-0.12532194178836703,-0.06626814640951773,-3.952646317974228,-2.2717315321223346,0.012942387652498024,0.06053578422240958,-0.09363981618847884
UDJ,-0.33263547036728136,-0.08363239062992232,-0.06626814640951773,0.3805209557673938,1.4163150121513997,-0.04627751286938097,-0.05935992349026792,-0.213277651655694
UIC,1.5872488172355539,-0.10998645344991619,-0.05458915958383628,-0.08227184339029239,0.21660540692337665,-0.03267228553514452,-0.036736946114882006,0.1519967884597947
UNI,-0.4432834491119401,0.4899427242852809,-0.0531292862306261,-0.16888774210298335,-0.5199274664086698,-0.044067221336975416,-0.05971077193152055,-0.06854462564619336
UPH,-0.38370376824943153,-0.04276096427500449,-0.028311439226053003,-0.08373402784865965,-0.5221013345051733,-0.03809419470243258,-0.04756601819585259,-0.043885115495267
UXC,-0.7505443747028772,-0.12734114343111425,-0.429776611358853,-0.8469640261577687,-0.662485045010004,-0.0227560522334831,0.0669927449585397,-0.1547222070570279
V12,-0.22652689587881372,-0.0924925081830114,-0.02685156587284282,0.32286671433119607,-0.2642999374686078,-0.032111465295578935,-0.0425191983101417,-0.033515922180919866
V21,-0.4770452682673616,-0.23686542563943747,-0.058968779643466814,-2.5781754500039415,-0.731590144149968,-0.03467493774009845,-0.04309944765529027,0.03567012396690887
VAB,0.011508114805208577,-0.10956868759279607,-0.07210763982235846,-0.12202288720359712,0.03901350357855147,-0.03677073655923629,-0.04532598584016273,-0.019399877500884292
VAF,-0.01970028945610543,-0.10356330339669442,-0.006413338927900275,2.73488760555238,0.1197224680697831,-0.03253450616833083,-0.04115966060028776,0.4640310847511986
VAV,1.5398687853115591,-0.10723616155720876,0.17461095687016223,-0.44970222237491936,1.5871275039678991,-0.0313721140454942,-0.015635436499158942,0.14127905083236028
VBB,0.07137150843372908,-0.11092642662843644,-0.04582991946457518,-0.2331115578829108,0.07204319833535731,-0.03677073655923629,-0.04532598584016273,0.07627553644157911
VBC,0.6064537851322582,-0.11029977784275627,-0.023931819166422456,-0.5340568644097967,-0.5435011158218134,-0.03793700979099725,-0.049667735300664026,-0.05198877077454669
VC1,-0.3666810022887148,-0.0688191096128716,-0.09546561347372137,-0.27046180951683896,0.32361640549919907,-0.011865660591815014,-0.01682292353109092,-0.08030799621288968
VC2,-0.21744808736643145,-0.09919416880764656,-0.051669412877415916,-0.4539721935604458,-0.6202629533871982,-0.03418785857009512,-0.03949313050433777,-0.07333710995114372
VC3,-0.29036226823150146,-0.03423157802546883,0.20234855058115572,-0.44413110188182353,2.639918707577317,-0.04146299724875044,-0.05648566510615984,-0.15995037175333734
VC6,0.300895136137393,-0.10694024407508201,0.014024888017042256,0.9171780667045059,-0.5559010288012962,-0.03126926465899947,-0.025223044864927918,0.054665789030166625
VC7,-0.42285612995908,0.10925358698457702,0.008185394604201555,-0.17001210509034742,-0.00550218214940819,-0.04090217700918485,-0.058944977737632596,-0.08030799621288968
VC9,-0.4359069171956295,0.053394810505475086,0.02570387484272372,0.010582929644414225,-0.5742100358415687,-0.03928375458773952,-0.05771363465054404,-0.21937717713472174
VCA,-0.42994894910937864,0.1901086872480324,-0.015172579047161372,-0.5573028304351384,-0.2800509036055863,-0.04090217700918485,-0.06134019305772266,0.036280076514811625
VCB,1.2680719554721152,-0.09341507445081833,0.21840715746646772,-0.5774773525345549,-0.5417778425836427,-0.03677073655923629,-0.04532598584016273,0.03767425376716082
VCC,-0.36214159803252366,-0.06914984091642502,-0.03999042605173445,-0.20560582486279072,1.2649565900059083,-0.039052828606741925,-0.04478621900746638,-0.11446533889544493
VCF,4.316281913504458,-0.0978886505041462,0.2753422182416648,-0.46580143341563307,1.008996895382497,-0.03509021639500169,-0.04617611860165949,-0.13441950081969276
VCG,0.02200548714765056,-0.10062153548614029,-0.012252832340741007,-0.33247290974170973,0.07498235323004891,-0.03651264281576838,-0.022038420552019437,-0.11516242752161952
VCI,0.0676832424755738,-0.08793189757611683,0.11329627603533464,1.5543554974639953,-0.16338857502949242,-0.027170813634907705,-0.03169349977187546,0.3927537727248461
VCM,-0.14651989586344508,-0.10626137455726184,-0.05458915958383628,1.7757517729976857,-0.30917279215811916,-0.010449055834434815,-0.009596795058368492,0.0036911832411492397
VCP,0.6141140298145809,-0.10720134773578209,0.0038057745445710064,-0.13592375138355933,0.5144886797218872,-0.01128543480762778,-0.02535798657310201,-0.021926823770767205
VCR,-0.4787475448634333,-0.5148015689993067,0.301619938599448,-0.8396806338249166,-1.641000443263736,-0.05434827887752379,-0.07649752042837714,-0.03874408687722935
VCS,0.9820894873320741,-0.09773198830772616,0.13519437633348735,0.1992557078934311,0.45809317477926625,-0.03691239703497431,-0.046510099329390354,-0.07873954680399683
VCW,-0.8030312364150871,-0.16290346201846398,0.12643513621422625,-2.0832680368243577,-1.2129038207523635,-0.03606437473500835,-0.052548740770180805,-0.03377733041573534
VCX,-0.2089367043860731,-0.09992525905760677,-0.0005738455150595428,1.7880944033759305,0.004230611170790314,-0.03590136816018652,-0.008166412951723151,-0.08056940444770516
VDP,0.5619108808683829,-0.10157891557537388,0.002345901191360823,-0.17628277069443818,0.013560118313072893,-0.03812524357382722,-0.04848024826873204,-0.05747834370567164
VDS,-0.08722392776694847,-0.0911173622366577,0.10891665597570409,2.2571753876937573,0.07331495551788676,-0.031364351827645534,-0.0484195245000537,0.09771101169644798
VE1,-0.42285612995908,-0.05600762332785477,-0.04582991946457518,0.5966431450570711,0.7868599701034319,-0.040857544256555064,0.08578000427907714,-0.043623707260451526
VE2,-0.6347895661700034,-0.14626245537651275,1.2228000244750725,-2.157529026770372,-1.1002617484829218,-0.04943285442486071,-0.02212275911962824,-0.09825802833688556
VE3,-0.3746249597370493,-0.06135154491684956,-0.06772801976272791,0.5379108445596846,0.6074027266208883,-0.019041830992899935,-0.03129204819005754,0.4029486938826496
VE4,-0.3099384490863257,0.8008649634469259,3.761519785707579,-0.07137153348046432,-0.3026286314054774,-0.04076633819683333,-0.02274349097722905,-0.27758407742030056
VE9,-0.4693850235850391,-0.1638782490184109,0.23446576435177968,-0.8757617290531895,-1.4066963284898573,-0.05471504367087292,-0.07930093441569383,-0.10043643029368117
VEA,1.1213924554439394,-0.10713172009292873,0.1395739963931179,1.098760327356705,-0.4618231665130055,-0.0351775413457991,-0.03243230562412859,-0.06505918251532038
VEC,-0.49889115125028144,-0.20424487496264193,-0.056049032937046446,-0.6570005637516899,-1.9136056399931578,-0.04250119388600853,-0.050339070298830106,-0.17162660624176188
VEF,0.7406499234559085,-0.048313768792559345,0.952723454131189,-0.1353199630586026,0.6507376052058292,-0.04617854459181057,-0.10826954561796624,7.798100520734132
VES,-0.4157633108087814,-0.09902009970051319,-0.022471945813212272,2.8527382691221455,-0.11655101281708251,-0.037791468206334895,-0.04761324779371353,0.008309395389555939
VET,-1.1247615130726334,-0.13346837600220926,0.0038057745445710064,-3.3329942296442074,-0.7525214353925718,-0.03871711268478744,-0.04791011955169652,-0.11498815536507588
VFC,-0.23674055545524375,0.1198021748768599,0.5541780287048096,0.9152894901459772,1.8494882148443927,-0.0384337917333114,-0.05069329228278709,-0.09215850285785784
VFG,2.7439457642662557,-0.10709690627150206,0.1527128565720095,0.596945615704744,1.4173270334625985,-0.03537159679201556,-0.039607830956285735,-0.2122320187164321
VFR,0.0577532956651557,-0.10892463189640256,-0.07794713323519918,-0.5331620120818088,-0.05363634199897577,-0.03182038212625424,-0.012605995150650662,0.07226727684107517
VFS,-0.15332900224773177,-0.09278842566513815,0.02132425478309317,1.516235727420275,-0.104321561644579,-0.02911330865153453,0.0031079667662219247,0.7600323426405868
VGC,0.24982683825524282,-0.08789708375469016,0.14103386974632806,2.403772530741788,0.18532641971460095,-0.038655014941998175,-0.045373215438023654,-0.05190163469627486
VGG,1.800317104510525,-0.1098994188963495,-0.023931819166422456,-0.15113474054789644,0.5175722774651275,-0.034183977461170786,-0.035674280163011066,-0.02079405475323348
